,connected,z_0,z_1,z_2
0,0.0,12129.0,8384.0,8063.0
1,0.0,12126.0,8484.0,8404.0
2,0.0,12105.0,8846.0,8580.0
3,0.0,12018.0,8525.0,8657.0
4,0.0,11979.0,8995.0,7943.0
5,0.0,11970.0,8916.0,8397.0
6,0.0,11967.0,9016.0,8738.0
7,0.0,11962.0,9350.0,7899.0
8,0.0,11961.0,9036.0,8893.0
9,0.0,11958.0,9341.0,7923.0
10,0.0,11955.0,9457.0,8460.0
11,0.0,11946.0,9378.0,8914.0
12,0.0,11918.0,9993.0,8686.0
13,0.0,11874.0,8715.0,8970.0
14,0.0,11867.0,10010.0,8890.0
15,0.0,11859.0,9057.0,8991.0
16,0.0,11853.0,9077.0,9146.0
17,0.0,11846.0,10372.0,9066.0
18,0.0,11831.0,9305.0,9393.0
19,0.0,11802.0,9568.0,9227.0
20,0.0,11759.0,10051.0,9143.0
21,0.0,11753.0,10545.0,9175.0
22,0.0,11702.0,10562.0,9379.0
23,0.0,11694.0,9609.0,9480.0
24,0.0,11615.0,10241.0,9456.0
25,0.0,11594.0,10603.0,9632.0
26,0.0,11579.0,10911.0,9318.0
27,0.0,11564.0,9844.0,9645.0
28,0.0,11477.0,9523.0,9722.0
29,0.0,11466.0,9427.0,9737.0
30,0.0,11431.0,8866.0,9796.0
31,0.0,11364.0,9539.0,9680.0
32,0.0,11314.0,9613.0,9654.0
33,0.0,11308.0,9920.0,9686.0
34,0.0,11286.0,10669.0,9323.0
35,0.0,11277.0,9218.0,9757.0
36,0.0,11256.0,9580.0,9933.0
37,0.0,11248.0,11263.0,9282.0
38,0.0,11192.0,9959.0,9643.0
39,0.0,11190.0,9905.0,9823.0
40,0.0,11161.0,10942.0,9359.0
41,0.0,11151.0,9801.0,9889.0
42,0.0,11117.0,9019.0,9957.0
43,0.0,11087.0,10016.0,9646.0
44,0.0,11084.0,10000.0,9896.0
45,0.0,11082.0,9946.0,10076.0
46,0.0,11066.0,9036.0,10161.0
47,0.0,10968.0,10353.0,9743.0
48,0.0,10955.0,11021.0,9287.0
49,0.0,10943.0,9385.0,10100.0
50,0.0,10940.0,11329.0,8973.0
51,0.0,10908.0,10720.0,9447.0
52,0.0,10908.0,9902.0,10166.0
53,0.0,10860.0,10394.0,9996.0
54,0.0,10845.0,10702.0,9682.0
55,0.0,10775.0,9398.0,10194.0
56,0.0,10736.0,10606.0,9726.0
57,0.0,10708.0,9597.0,10201.0
58,0.0,10703.0,11372.0,9088.0
59,0.0,10678.0,8838.0,10214.0
60,0.0,10652.0,9978.0,10207.0
61,0.0,10577.0,10254.0,10130.0
62,0.0,10570.0,8879.0,10467.0
63,0.0,10569.0,11405.0,8823.0
64,0.0,10569.0,9036.0,10225.0
65,0.0,10565.0,11396.0,8847.0
66,0.0,10562.0,11380.0,9097.0
67,0.0,10562.0,10562.0,9816.0
68,0.0,10517.0,11070.0,9396.0
69,0.0,10514.0,11054.0,9646.0
70,0.0,10427.0,10733.0,9723.0
71,0.0,10317.0,9135.0,10211.0
72,0.0,10306.0,10638.0,9857.0
73,0.0,10257.0,11462.0,8538.0
74,0.0,10254.0,11446.0,8788.0
75,0.0,10254.0,10298.0,10104.0
76,0.0,10239.0,9231.0,10431.0
77,0.0,10231.0,8013.0,10526.0
78,0.0,10209.0,9176.0,10464.0
79,0.0,10206.0,11120.0,9337.0
80,0.0,10057.0,8379.0,10669.0
81,0.0,10009.0,8871.0,10499.0
82,0.0,9957.0,8754.0,10509.0
83,0.0,9946.0,10257.0,10155.0
84,0.0,9939.0,8882.0,10492.0
85,0.0,9889.0,10317.0,10125.0
86,0.0,9886.0,9220.0,10438.0
87,0.0,9814.0,9298.0,10227.0
88,0.0,9811.0,9496.0,10361.0
89,0.0,9767.0,9302.0,10455.0
90,0.0,9733.0,8520.0,10523.0
91,0.0,9726.0,8731.0,10633.0
92,0.0,9620.0,10755.0,9672.0
93,0.0,9608.0,9234.0,10456.0
94,0.0,9603.0,9080.0,10572.0
95,0.0,9578.0,9179.0,10489.0
96,0.0,9568.0,10415.0,9919.0
97,0.0,9555.0,9572.0,10402.0
98,0.0,9503.0,9455.0,10412.0
99,0.0,9426.0,8382.0,10694.0
100,0.0,9295.0,9039.0,10623.0
101,0.0,9095.0,8734.0,10658.0
102,0.0,8972.0,9083.0,10597.0
